WRIST_x, WRIST_y, THUMB_CMC_x, THUMB_CMC_y, THUMB_MCP_x, THUMB_MCP_y, THUMB_IP_x, THUMB_IP_y, THUMB_TIP_x, THUMB_TIP_y, INDEX_FINGER_MCP_x, INDEX_FINGER_MCP_y, INDEX_FINGER_PIP_x, INDEX_FINGER_PIP_y, INDEX_FINGER_DIP_x, INDEX_FINGER_DIP_y, INDEX_FINGER_TIP_x, INDEX_FINGER_TIP_y, MIDDLE_FINGER_MCP_x, MIDDLE_FINGER_MCP_y, MIDDLE_FINGER_PIP_x, MIDDLE_FINGER_PIP_y, MIDDLE_FINGER_DIP_x, MIDDLE_FINGER_DIP_y, MIDDLE_FINGER_TIP_x, MIDDLE_FINGER_TIP_y, RING_FINGER_MCP_x, RING_FINGER_MCP_y, RING_FINGER_PIP_x, RING_FINGER_PIP_y, RING_FINGER_DIP_x, RING_FINGER_DIP_y, RING_FINGER_TIP_x, RING_FINGER_TIP_y, PINKY_MCP_x, PINKY_MCP_y, PINKY_PIP_x, PINKY_PIP_y, PINKY_DIP_x, PINKY_DIP_y, PINKY_TIP_x, PINKY_TIP_y, OUTPUT
0,0,-0.383763838,-0.162361624,-0.638376384,-0.420664207,-0.756457565,-0.682656827,-0.78597786,-0.926199262,-0.457564576,-0.712177122,-0.58302583,-0.922509225,-0.579335793,-0.726937269,-0.516605166,-0.579335793,-0.306273063,-0.752767528,-0.457564576,-0.992619926,-0.431734317,-0.701107011,-0.335793358,-0.553505535,-0.121771218,-0.774907749,-0.280442804,-1,-0.254612546,-0.704797048,-0.162361624,-0.553505535,0.1070110701107011,-0.771217712,-0.055350554,-0.985239852,-0.088560886,-0.793357934,-0.033210332,-0.664206642,0
0,0,-0.375464684,-0.137546468,-0.639405204,-0.397769517,-0.765799257,-0.650557621,-0.799256506,-0.895910781,-0.457249071,-0.691449814,-0.598513011,-0.903345725,-0.602230483,-0.710037175,-0.535315985,-0.565055762,-0.304832714,-0.73605948,-0.483271375,-0.988847584,-0.457249071,-0.691449814,-0.349442379,-0.535315985,-0.118959108,-0.762081784,-0.293680297,-1,-0.267657993,-0.698884758,-0.167286245,-0.542750929,0.1115241635687732,-0.765799257,-0.059479554,-0.977695167,-0.096654275,-0.776951673,-0.037174721,-0.635687732,0
0,0,-0.379182156,-0.107806691,-0.654275093,-0.379182156,-0.780669145,-0.654275093,-0.80669145,-0.895910781,-0.475836431,-0.68401487,-0.620817844,-0.903345725,-0.605947955,-0.695167286,-0.524163569,-0.539033457,-0.319702602,-0.724907063,-0.501858736,-0.985130112,-0.464684015,-0.68401487,-0.349442379,-0.524163569,-0.130111524,-0.75464684,-0.308550186,-1,-0.271375465,-0.691449814,-0.163568773,-0.535315985,0.104089219,-0.762081784,-0.066914498,-0.981412639,-0.096654275,-0.780669145,-0.033457249,-0.643122677,0
0,0,-0.365942029,-0.105072464,-0.652173913,-0.380434783,-0.775362319,-0.652173913,-0.778985507,-0.894927536,-0.460144928,-0.688405797,-0.601449275,-0.90942029,-0.586956522,-0.710144928,-0.518115942,-0.550724638,-0.304347826,-0.72826087,-0.47826087,-0.967391304,-0.43115942,-0.68115942,-0.322463768,-0.525362319,-0.115942029,-0.757246377,-0.289855072,-1,-0.253623188,-0.695652174,-0.152173913,-0.528985507,0.1123188405797101,-0.760869565,-0.057971014,-0.981884058,-0.086956522,-0.778985507,-0.028985507,-0.637681159,0
0,0,-0.361702128,-0.095744681,-0.634751773,-0.375886525,-0.74822695,-0.64893617,-0.773049645,-0.893617021,-0.439716312,-0.69858156,-0.574468085,-0.914893617,-0.556737589,-0.705673759,-0.492907801,-0.546099291,-0.280141844,-0.734042553,-0.453900709,-0.971631206,-0.411347518,-0.673758865,-0.30141844,-0.524822695,-0.088652482,-0.758865248,-0.265957447,-1,-0.230496454,-0.684397163,-0.134751773,-0.524822695,0.1418439716312056,-0.758865248,-0.028368794,-0.975177305,-0.060283688,-0.765957447,-0.003546099,-0.620567376,0
0,0,-0.370629371,-0.08041958,-0.646853147,-0.363636364,-0.762237762,-0.653846154,-0.79020979,-0.909090909,-0.444055944,-0.706293706,-0.583916084,-0.93006993,-0.559440559,-0.692307692,-0.482517483,-0.527972028,-0.27972028,-0.741258741,-0.454545455,-0.975524476,-0.405594406,-0.657342657,-0.297202797,-0.517482517,-0.087412587,-0.758741259,-0.262237762,-1,-0.230769231,-0.671328671,-0.129370629,-0.520979021,0.1468531468531468,-0.755244755,-0.031468531,-0.968531469,-0.062937063,-0.744755245,0.003496503,-0.608391608,0
0,0,-0.371621622,-0.077702703,-0.658783784,-0.364864865,-0.783783784,-0.652027027,-0.804054054,-0.905405405,-0.459459459,-0.712837838,-0.594594595,-0.925675676,-0.560810811,-0.689189189,-0.489864865,-0.533783784,-0.290540541,-0.746621622,-0.449324324,-0.962837838,-0.391891892,-0.641891892,-0.283783784,-0.516891892,-0.091216216,-0.763513514,-0.253378378,-1,-0.222972973,-0.662162162,-0.125,-0.52027027,0.1486486486486486,-0.756756757,-0.013513514,-0.956081081,-0.047297297,-0.722972973,0.010135135,-0.591216216,0
0,0,-0.364548495,-0.073578595,-0.658862876,-0.35451505,-0.789297659,-0.648829431,-0.795986622,-0.89632107,-0.454849498,-0.712374582,-0.578595318,-0.939799331,-0.555183946,-0.698996656,-0.491638796,-0.531772575,-0.277591973,-0.752508361,-0.434782609,-0.97993311,-0.384615385,-0.652173913,-0.280936455,-0.518394649,-0.076923077,-0.769230769,-0.230769231,-1,-0.20735786,-0.662207358,-0.120401338,-0.518394649,0.1605351170568562,-0.759197324,0.006688963,-0.959866221,-0.026755853,-0.725752508,0.023411371,-0.591973244,0
0,0,-0.362459547,-0.074433657,-0.650485437,-0.355987055,-0.773462783,-0.653721683,-0.773462783,-0.899676375,-0.44012945,-0.708737864,-0.566343042,-0.932038835,-0.540453074,-0.692556634,-0.478964401,-0.530744337,-0.265372168,-0.750809061,-0.417475728,-0.980582524,-0.372168285,-0.653721683,-0.275080906,-0.521035599,-0.064724919,-0.763754045,-0.216828479,-1,-0.197411003,-0.666666667,-0.1197411,-0.521035599,0.1715210355987055,-0.754045307,0.025889968,-0.964401294,-0.01618123,-0.734627832,0.025889968,-0.598705502,0
0,0,-0.359872611,-0.085987261,-0.636942675,-0.375796178,-0.76433121,-0.662420382,-0.77388535,-0.914012739,-0.439490446,-0.722929936,-0.576433121,-0.942675159,-0.538216561,-0.700636943,-0.461783439,-0.547770701,-0.270700637,-0.761146497,-0.433121019,-0.98089172,-0.378980892,-0.652866242,-0.27388535,-0.531847134,-0.070063694,-0.77388535,-0.22611465,-1,-0.200636943,-0.662420382,-0.108280255,-0.531847134,0.1656050955414012,-0.75477707,0.01910828,-0.955414013,-0.015923567,-0.729299363,0.035031847,-0.605095541,0
0,0,-0.360501567,-0.112852665,-0.626959248,-0.39184953,-0.755485893,-0.664576803,-0.75862069,-0.909090909,-0.423197492,-0.714733542,-0.564263323,-0.934169279,-0.532915361,-0.705329154,-0.454545455,-0.554858934,-0.260188088,-0.746081505,-0.423197492,-0.971786834,-0.376175549,-0.661442006,-0.275862069,-0.539184953,-0.068965517,-0.75862069,-0.225705329,-1,-0.203761755,-0.680250784,-0.112852665,-0.539184953,0.1598746081504702,-0.739811912,0.009404389,-0.956112853,-0.028213166,-0.742946708,0.018808777,-0.611285266,0
0,0,-0.372168285,-0.139158576,-0.640776699,-0.404530744,-0.763754045,-0.676375405,-0.766990291,-0.922330097,-0.44012945,-0.718446602,-0.572815534,-0.948220065,-0.546925566,-0.737864078,-0.482200647,-0.585760518,-0.278317152,-0.750809061,-0.436893204,-0.980582524,-0.391585761,-0.686084142,-0.294498382,-0.556634304,-0.087378641,-0.770226537,-0.239482201,-1,-0.213592233,-0.69579288,-0.126213592,-0.563106796,0.1391585760517799,-0.760517799,-0.009708738,-0.974110032,-0.042071197,-0.770226537,0.012944984,-0.650485437,0
0,0,-0.368770764,-0.15282392,-0.624584718,-0.411960133,-0.747508306,-0.677740864,-0.750830565,-0.913621262,-0.415282392,-0.724252492,-0.548172757,-0.953488372,-0.534883721,-0.727574751,-0.465116279,-0.57807309,-0.262458472,-0.750830565,-0.42192691,-0.983388704,-0.392026578,-0.677740864,-0.292358804,-0.561461794,-0.079734219,-0.764119601,-0.239202658,-1,-0.222591362,-0.697674419,-0.129568106,-0.571428571,0.1362126245847176,-0.757475083,-0.009966777,-0.970099668,-0.053156146,-0.76744186,0.006644518,-0.651162791,0
0,0,-0.3728223,-0.160278746,-0.620209059,-0.418118467,-0.735191638,-0.679442509,-0.742160279,-0.916376307,-0.421602787,-0.707317073,-0.543554007,-0.940766551,-0.540069686,-0.74912892,-0.473867596,-0.581881533,-0.271777003,-0.738675958,-0.421602787,-0.989547038,-0.407665505,-0.717770035,-0.31358885,-0.554006969,-0.094076655,-0.756097561,-0.243902439,-1,-0.236933798,-0.724738676,-0.146341463,-0.56445993,0.1184668989547038,-0.74912892,-0.024390244,-0.975609756,-0.069686411,-0.797909408,-0.020905923,-0.662020906,0
0,0,-0.388888889,-0.166666667,-0.62962963,-0.418518519,-0.744444444,-0.674074074,-0.759259259,-0.911111111,-0.444444444,-0.703703704,-0.57037037,-0.925925926,-0.566666667,-0.737037037,-0.5,-0.574074074,-0.296296296,-0.737037037,-0.451851852,-1,-0.437037037,-0.722222222,-0.340740741,-0.548148148,-0.118518519,-0.759259259,-0.27037037,-0.996296296,-0.259259259,-0.718518519,-0.166666667,-0.544444444,0.1,-0.751851852,-0.048148148,-0.977777778,-0.092592593,-0.796296296,-0.044444444,-0.651851852,0
0,0,-0.382239382,-0.158301158,-0.625482625,-0.405405405,-0.745173745,-0.66023166,-0.756756757,-0.895752896,-0.436293436,-0.67953668,-0.563706564,-0.888030888,-0.555984556,-0.71042471,-0.474903475,-0.552123552,-0.297297297,-0.722007722,-0.455598456,-0.988416988,-0.444015444,-0.718146718,-0.335907336,-0.540540541,-0.123552124,-0.752895753,-0.277992278,-1,-0.266409266,-0.718146718,-0.162162162,-0.540540541,0.096525097,-0.752895753,-0.057915058,-0.980694981,-0.1003861,-0.795366795,-0.046332046,-0.644787645,0
0,0,-0.399193548,-0.141129032,-0.64516129,-0.383064516,-0.758064516,-0.653225806,-0.766129032,-0.89516129,-0.451612903,-0.665322581,-0.576612903,-0.883064516,-0.568548387,-0.705645161,-0.483870968,-0.540322581,-0.306451613,-0.709677419,-0.463709677,-0.97983871,-0.443548387,-0.709677419,-0.338709677,-0.528225806,-0.129032258,-0.741935484,-0.282258065,-1,-0.262096774,-0.709677419,-0.161290323,-0.528225806,0.096774194,-0.75,-0.056451613,-0.971774194,-0.088709677,-0.786290323,-0.028225806,-0.641129032,0
0,0,-0.389344262,-0.131147541,-0.647540984,-0.364754098,-0.770491803,-0.639344262,-0.762295082,-0.881147541,-0.43442623,-0.663934426,-0.56557377,-0.889344262,-0.553278689,-0.696721311,-0.475409836,-0.536885246,-0.290983607,-0.704918033,-0.459016393,-0.983606557,-0.430327869,-0.696721311,-0.31557377,-0.520491803,-0.114754098,-0.737704918,-0.278688525,-1,-0.254098361,-0.700819672,-0.143442623,-0.520491803,0.1147540983606557,-0.737704918,-0.049180328,-0.975409836,-0.077868852,-0.782786885,-0.016393443,-0.635245902,0
0,0,-0.379032258,-0.112903226,-0.641129032,-0.370967742,-0.758064516,-0.64516129,-0.766129032,-0.887096774,-0.447580645,-0.665322581,-0.580645161,-0.875,-0.564516129,-0.689516129,-0.483870968,-0.532258065,-0.298387097,-0.709677419,-0.471774194,-0.97983871,-0.431451613,-0.685483871,-0.314516129,-0.516129032,-0.108870968,-0.741935484,-0.278225806,-1,-0.245967742,-0.689516129,-0.137096774,-0.512096774,0.1290322580645161,-0.754032258,-0.036290323,-0.983870968,-0.064516129,-0.778225806,0,-0.633064516,0
0,0,-0.3671875,-0.1015625,-0.640625,-0.3671875,-0.76171875,-0.640625,-0.7578125,-0.890625,-0.42578125,-0.671875,-0.5546875,-0.88671875,-0.546875,-0.703125,-0.484375,-0.5390625,-0.27734375,-0.71484375,-0.44921875,-0.9765625,-0.421875,-0.69140625,-0.3125,-0.51953125,-0.08984375,-0.74609375,-0.26171875,-1,-0.23828125,-0.69140625,-0.1328125,-0.51171875,0.14453125,-0.74609375,-0.03125,-0.96875,-0.0625,-0.76171875,0.00390625,-0.609375,0
0,0,-0.368821293,-0.095057034,-0.657794677,-0.372623574,-0.783269962,-0.650190114,-0.768060837,-0.901140684,-0.44486692,-0.684410646,-0.581749049,-0.882129278,-0.558935361,-0.680608365,-0.486692015,-0.532319392,-0.288973384,-0.730038023,-0.460076046,-0.977186312,-0.414448669,-0.673003802,-0.300380228,-0.524714829,-0.098859316,-0.760456274,-0.266159696,-1,-0.235741445,-0.680608365,-0.133079848,-0.524714829,0.1368821292775665,-0.756653992,-0.030418251,-0.97338403,-0.060836502,-0.756653992,0.003802281,-0.615969582,0
0,0,-0.37037037,-0.096296296,-0.655555556,-0.362962963,-0.785185185,-0.648148148,-0.781481481,-0.9,-0.444444444,-0.685185185,-0.577777778,-0.896296296,-0.551851852,-0.692592593,-0.481481481,-0.544444444,-0.288888889,-0.72962963,-0.451851852,-0.977777778,-0.403703704,-0.677777778,-0.292592593,-0.52962963,-0.096296296,-0.755555556,-0.255555556,-1,-0.22962963,-0.685185185,-0.133333333,-0.52962963,0.137037037,-0.755555556,-0.025925926,-0.97037037,-0.055555556,-0.755555556,0.003703704,-0.611111111,0
0,0,-0.369175627,-0.100358423,-0.652329749,-0.365591398,-0.770609319,-0.64874552,-0.770609319,-0.899641577,-0.433691756,-0.691756272,-0.555555556,-0.903225806,-0.537634409,-0.702508961,-0.476702509,-0.555555556,-0.272401434,-0.738351254,-0.422939068,-0.982078853,-0.383512545,-0.681003584,-0.279569892,-0.537634409,-0.082437276,-0.759856631,-0.229390681,-1,-0.207885305,-0.688172043,-0.121863799,-0.53046595,0.1541218637992831,-0.756272401,0,-0.967741935,-0.039426523,-0.749103943,0.014336918,-0.602150538,0
0,0,-0.374125874,-0.08041958,-0.660839161,-0.356643357,-0.786713287,-0.63986014,-0.77972028,-0.891608392,-0.444055944,-0.688811189,-0.566433566,-0.898601399,-0.552447552,-0.692307692,-0.493006993,-0.545454545,-0.27972028,-0.737762238,-0.437062937,-0.986013986,-0.398601399,-0.678321678,-0.29020979,-0.534965035,-0.083916084,-0.762237762,-0.237762238,-1,-0.22027972,-0.678321678,-0.125874126,-0.527972028,0.1573426573426573,-0.755244755,-0.003496503,-0.961538462,-0.041958042,-0.741258741,0.013986014,-0.597902098,0
0,0,-0.36026936,-0.097643098,-0.636363636,-0.377104377,-0.757575758,-0.666666667,-0.740740741,-0.909090909,-0.414141414,-0.71043771,-0.535353535,-0.932659933,-0.515151515,-0.707070707,-0.454545455,-0.548821549,-0.249158249,-0.747474747,-0.397306397,-0.993265993,-0.363636364,-0.676767677,-0.262626263,-0.538720539,-0.057239057,-0.760942761,-0.202020202,-1,-0.188552189,-0.673400673,-0.104377104,-0.525252525,0.1784511784511784,-0.747474747,0.026936027,-0.95959596,-0.013468013,-0.734006734,0.037037037,-0.599326599,0
0,0,-0.360927152,-0.105960265,-0.629139073,-0.390728477,-0.751655629,-0.67218543,-0.748344371,-0.917218543,-0.407284768,-0.721854305,-0.543046358,-0.947019868,-0.513245033,-0.705298013,-0.443708609,-0.549668874,-0.245033113,-0.748344371,-0.407284768,-0.98013245,-0.360927152,-0.658940397,-0.254966887,-0.533112583,-0.052980132,-0.761589404,-0.208609272,-1,-0.188741722,-0.668874172,-0.099337748,-0.529801325,0.1788079470198675,-0.741721854,0.026490066,-0.956953642,-0.013245033,-0.731788079,0.036423841,-0.59602649,0
0,0,-0.358552632,-0.111842105,-0.628289474,-0.391447368,-0.75,-0.667763158,-0.753289474,-0.914473684,-0.411184211,-0.723684211,-0.549342105,-0.947368421,-0.523026316,-0.707236842,-0.450657895,-0.552631579,-0.246710526,-0.75,-0.407894737,-0.980263158,-0.368421053,-0.661184211,-0.269736842,-0.539473684,-0.055921053,-0.759868421,-0.213815789,-1,-0.197368421,-0.674342105,-0.105263158,-0.539473684,0.1743421052631578,-0.743421053,0.019736842,-0.953947368,-0.019736842,-0.736842105,0.036184211,-0.611842105,0
0,0,-0.36038961,-0.123376623,-0.623376623,-0.396103896,-0.743506494,-0.668831169,-0.753246753,-0.912337662,-0.402597403,-0.717532468,-0.538961039,-0.941558442,-0.522727273,-0.714285714,-0.454545455,-0.561688312,-0.246753247,-0.743506494,-0.402597403,-0.977272727,-0.37012987,-0.675324675,-0.269480519,-0.548701299,-0.058441558,-0.756493506,-0.214285714,-1,-0.201298701,-0.691558442,-0.11038961,-0.551948052,0.1655844155844155,-0.743506494,0.012987013,-0.961038961,-0.029220779,-0.756493506,0.022727273,-0.623376623,0
0,0,-0.364820847,-0.127035831,-0.628664495,-0.397394137,-0.749185668,-0.667752443,-0.762214984,-0.912052117,-0.413680782,-0.716612378,-0.550488599,-0.944625407,-0.534201954,-0.723127036,-0.469055375,-0.563517915,-0.25732899,-0.74267101,-0.413680782,-0.980456026,-0.381107492,-0.680781759,-0.283387622,-0.54723127,-0.068403909,-0.755700326,-0.2247557,-1,-0.208469055,-0.693811075,-0.117263844,-0.54723127,0.1563517915309446,-0.745928339,0.003257329,-0.970684039,-0.035830619,-0.765472313,0.016286645,-0.631921824,0
0,0,-0.360655738,-0.124590164,-0.626229508,-0.4,-0.750819672,-0.672131148,-0.763934426,-0.914754098,-0.416393443,-0.731147541,-0.557377049,-0.947540984,-0.53442623,-0.71147541,-0.459016393,-0.570491803,-0.255737705,-0.757377049,-0.419672131,-0.980327869,-0.386885246,-0.66557377,-0.281967213,-0.560655738,-0.068852459,-0.770491803,-0.232786885,-1,-0.216393443,-0.685245902,-0.121311475,-0.570491803,0.1573770491803278,-0.760655738,0,-0.973770492,-0.042622951,-0.760655738,0.016393443,-0.639344262,0
0,0,-0.360927152,-0.132450331,-0.625827815,-0.400662252,-0.748344371,-0.67218543,-0.771523179,-0.913907285,-0.42384106,-0.721854305,-0.566225166,-0.933774834,-0.546357616,-0.71192053,-0.470198675,-0.566225166,-0.264900662,-0.751655629,-0.440397351,-0.986754967,-0.407284768,-0.675496689,-0.298013245,-0.552980132,-0.07615894,-0.768211921,-0.248344371,-1,-0.225165563,-0.688741722,-0.125827815,-0.559602649,0.152317881,-0.761589404,-0.009933775,-0.973509934,-0.052980132,-0.768211921,0.006622517,-0.642384106,0
0,0,-0.36,-0.136666667,-0.62,-0.393333333,-0.746666667,-0.66,-0.753333333,-0.91,-0.403333333,-0.71,-0.54,-0.943333333,-0.523333333,-0.726666667,-0.453333333,-0.573333333,-0.253333333,-0.736666667,-0.416666667,-0.98,-0.376666667,-0.686666667,-0.276666667,-0.55,-0.07,-0.756666667,-0.233333333,-1,-0.206666667,-0.7,-0.113333333,-0.553333333,0.15,-0.746666667,-0.003333333,-0.976666667,-0.04,-0.776666667,0.013333333,-0.643333333,0
0,0,-0.368243243,-0.128378378,-0.635135135,-0.388513514,-0.760135135,-0.655405405,-0.763513514,-0.905405405,-0.425675676,-0.699324324,-0.560810811,-0.918918919,-0.547297297,-0.716216216,-0.476351351,-0.557432432,-0.27027027,-0.733108108,-0.439189189,-0.976351351,-0.402027027,-0.679054054,-0.293918919,-0.533783784,-0.084459459,-0.753378378,-0.246621622,-1,-0.222972973,-0.685810811,-0.121621622,-0.533783784,0.1418918918918918,-0.743243243,-0.02027027,-0.962837838,-0.050675676,-0.75,0.013513514,-0.614864865,0
0,0,-0.36026936,-0.134680135,-0.616161616,-0.400673401,-0.734006734,-0.666666667,-0.744107744,-0.909090909,-0.400673401,-0.713804714,-0.535353535,-0.942760943,-0.518518519,-0.727272727,-0.454545455,-0.572390572,-0.249158249,-0.744107744,-0.410774411,-0.976430976,-0.37037037,-0.683501684,-0.269360269,-0.548821549,-0.067340067,-0.760942761,-0.228956229,-1,-0.205387205,-0.7003367,-0.114478114,-0.552188552,0.1515151515151515,-0.750841751,0,-0.97979798,-0.037037037,-0.781144781,0.013468013,-0.63973064,0
0,0,-0.353741497,-0.12585034,-0.619047619,-0.387755102,-0.744897959,-0.656462585,-0.758503401,-0.901360544,-0.418367347,-0.710884354,-0.554421769,-0.93537415,-0.544217687,-0.714285714,-0.476190476,-0.557823129,-0.261904762,-0.738095238,-0.428571429,-0.982993197,-0.397959184,-0.676870748,-0.292517007,-0.537414966,-0.074829932,-0.755102041,-0.238095238,-1,-0.217687075,-0.68707483,-0.12244898,-0.540816327,0.1530612244897959,-0.74829932,-0.003401361,-0.976190476,-0.040816327,-0.772108844,0.013605442,-0.636054422,0
0,0,-0.353535354,-0.114478114,-0.61952862,-0.38047138,-0.744107744,-0.653198653,-0.760942761,-0.898989899,-0.420875421,-0.707070707,-0.558922559,-0.929292929,-0.545454545,-0.71043771,-0.474747475,-0.552188552,-0.262626263,-0.740740741,-0.430976431,-0.976430976,-0.393939394,-0.676767677,-0.28956229,-0.535353535,-0.077441077,-0.757575758,-0.239057239,-1,-0.218855219,-0.686868687,-0.127946128,-0.535353535,0.1481481481481481,-0.744107744,-0.01010101,-0.962962963,-0.050505051,-0.750841751,0.003367003,-0.609427609,0
0,0,-0.352348993,-0.120805369,-0.620805369,-0.389261745,-0.744966443,-0.654362416,-0.755033557,-0.902684564,-0.422818792,-0.711409396,-0.563758389,-0.929530201,-0.540268456,-0.714765101,-0.466442953,-0.55704698,-0.268456376,-0.744966443,-0.432885906,-0.983221477,-0.389261745,-0.681208054,-0.281879195,-0.536912752,-0.080536913,-0.758389262,-0.238255034,-1,-0.211409396,-0.687919463,-0.117449664,-0.536912752,0.1476510067114094,-0.744966443,-0.010067114,-0.956375839,-0.043624161,-0.748322148,0.013422819,-0.61409396,0
0,0,-0.36026936,-0.121212121,-0.622895623,-0.387205387,-0.744107744,-0.646464646,-0.771043771,-0.892255892,-0.427609428,-0.707070707,-0.569023569,-0.929292929,-0.558922559,-0.717171717,-0.488215488,-0.555555556,-0.276094276,-0.740740741,-0.444444444,-0.97979798,-0.410774411,-0.683501684,-0.303030303,-0.538720539,-0.090909091,-0.760942761,-0.259259259,-1,-0.235690236,-0.696969697,-0.138047138,-0.545454545,0.1313131313131313,-0.750841751,-0.033670034,-0.962962963,-0.063973064,-0.760942761,-0.003367003,-0.622895623,0
0,0,-0.374125874,-0.129370629,-0.636363636,-0.384615385,-0.769230769,-0.646853147,-0.807692308,-0.902097902,-0.440559441,-0.695804196,-0.594405594,-0.912587413,-0.594405594,-0.716783217,-0.517482517,-0.559440559,-0.293706294,-0.734265734,-0.475524476,-0.98951049,-0.451048951,-0.695804196,-0.335664336,-0.545454545,-0.111888112,-0.762237762,-0.293706294,-1,-0.269230769,-0.702797203,-0.160839161,-0.552447552,0.1153846153846153,-0.765734266,-0.059440559,-0.979020979,-0.094405594,-0.77972028,-0.031468531,-0.643356643,0
0,0,-0.36971831,-0.13028169,-0.63028169,-0.38028169,-0.753521127,-0.637323944,-0.788732394,-0.883802817,-0.440140845,-0.686619718,-0.580985915,-0.911971831,-0.580985915,-0.728873239,-0.517605634,-0.566901408,-0.292253521,-0.725352113,-0.468309859,-0.982394366,-0.440140845,-0.700704225,-0.330985915,-0.535211268,-0.105633803,-0.753521127,-0.281690141,-1,-0.25,-0.707746479,-0.147887324,-0.538732394,0.1197183098591549,-0.76056338,-0.049295775,-0.982394366,-0.084507042,-0.792253521,-0.028169014,-0.647887324,0
0,0,-0.363957597,-0.113074205,-0.628975265,-0.378091873,-0.763250883,-0.636042403,-0.795053004,-0.886925795,-0.441696113,-0.692579505,-0.597173145,-0.908127208,-0.5795053,-0.699646643,-0.498233216,-0.544169611,-0.300353357,-0.734982332,-0.48409894,-0.982332155,-0.441696113,-0.681978799,-0.32155477,-0.540636042,-0.116607774,-0.763250883,-0.300353357,-1,-0.265017668,-0.685512367,-0.148409894,-0.544169611,0.1095406360424028,-0.763250883,-0.067137809,-0.971731449,-0.091872792,-0.763250883,-0.014134276,-0.636042403,0
